site_id,model_family,rmse,mae,n
29340,Context-Aware Selective Learning,1.0334298610687256,0.8278082013130188,17
29340,Deep Context LSTM (No TL),1.097521424293518,0.9036630392074585,17
29340,Site-Hard Expert Selector,1.097521424293518,0.9036630392074585,17
29340,Random Forest,1.2245941985827113,1.0006502316722863,17
29360,Context-Aware Selective Learning,0.9847447276115417,0.7361090779304504,18
29360,Deep Context LSTM (No TL),0.9990375638008118,0.728493332862854,18
29360,Deep Context LSTM (Always TL),1.0063819885253906,0.784018874168396,18
29360,Site-Hard Expert Selector,1.0063819885253906,0.784018874168396,18
29360,Random Forest,1.0986608493095529,0.8781004026554838,18
29388,Random Forest,0.6699447565985882,0.5901362881025658,13
29388,Deep Context LSTM (No TL),0.7655677199363708,0.6419528126716614,13
29388,Context-Aware Selective Learning,0.820568859577179,0.6931126713752747,13
29388,Deep Context LSTM (Always TL),0.9038177728652954,0.7535234093666077,13
29388,Site-Hard Expert Selector,0.9038177728652954,0.7535234093666077,13
29443,Random Forest,1.845320725016475,1.5160918387575022,37
29443,Deep Context LSTM (No TL),1.8898967504501343,1.5384163856506348,37
29443,Site-Hard Expert Selector,1.8898967504501343,1.5384163856506348,37
29443,Deep Context LSTM (Always TL),1.8899832963943481,1.5415997505187988,37
29443,Context-Aware Selective Learning,1.8911982774734497,1.5412368774414062,37
30100,Deep Context LSTM (Always TL),1.416858196258545,1.1956217288970947,16
30100,Site-Hard Expert Selector,1.416858196258545,1.1956217288970947,16
30100,Context-Aware Selective Learning,1.4366849660873413,1.2027850151062012,16
30100,Deep Context LSTM (No TL),1.4620344638824463,1.209593653678894,16
30100,Random Forest,1.6869584446228376,1.4167915056196643,16
30292,Random Forest,1.245760734326963,0.9178945773336585,37
30292,Deep Context LSTM (Always TL),1.5158637762069702,1.1764674186706543,37
30292,Site-Hard Expert Selector,1.5158637762069702,1.1764674186706543,37
30292,Context-Aware Selective Learning,1.5208486318588257,1.1721259355545044,37
30292,Deep Context LSTM (No TL),1.543137788772583,1.1867984533309937,37
30303,Deep Context LSTM (Always TL),0.7856104373931885,0.6854744553565979,16
30303,Context-Aware Selective Learning,0.8125886917114258,0.7225624918937683,16
30303,Deep Context LSTM (No TL),0.8370617628097534,0.7456990480422974,16
30303,Site-Hard Expert Selector,0.8370617628097534,0.7456990480422974,16
30303,Random Forest,0.9282331678970525,0.8306673194802112,16
30498,Deep Context LSTM (No TL),0.7351392507553101,0.5968834161758423,18
30498,Context-Aware Selective Learning,0.7495397329330444,0.60910964012146,18
30498,Random Forest,0.7646952992943121,0.6063831011462537,18
30498,Deep Context LSTM (Always TL),0.7938867211341858,0.6355919241905212,18
30498,Site-Hard Expert Selector,0.7938867211341858,0.6355919241905212,18
30516,Deep Context LSTM (No TL),7.94417142868042,7.071590423583984,3
30516,Context-Aware Selective Learning,7.976043701171875,7.118989944458008,3
30516,Deep Context LSTM (Always TL),8.00929069519043,7.1681976318359375,3
30516,Site-Hard Expert Selector,8.00929069519043,7.1681976318359375,3
30516,Random Forest,8.164519191506876,7.313822237239747,3
30597,Deep Context LSTM (No TL),2.5485641956329346,1.785918951034546,18
30597,Site-Hard Expert Selector,2.5485641956329346,1.785918951034546,18
30597,Context-Aware Selective Learning,2.628875255584717,1.8191860914230347,18
30597,Deep Context LSTM (Always TL),2.6835265159606934,1.857216715812683,18
30597,Random Forest,2.740160091965917,1.8477186296243764,18
30908,Random Forest,0.6562629033621048,0.5134978145773628,10
30908,Deep Context LSTM (Always TL),0.6918708682060242,0.5034724473953247,10
30908,Context-Aware Selective Learning,0.7156506776809692,0.5116418600082397,10
30908,Deep Context LSTM (No TL),0.7365875840187073,0.525710940361023,10
30908,Site-Hard Expert Selector,0.7365875840187073,0.525710940361023,10
31039,Random Forest,0.9748852413444626,0.7619815938340918,17
31039,Context-Aware Selective Learning,1.026136040687561,0.8839132785797119,17
31039,Deep Context LSTM (No TL),1.0393158197402954,0.8973492980003357,17
31039,Deep Context LSTM (Always TL),1.0435796976089478,0.8829122185707092,17
31039,Site-Hard Expert Selector,1.0435796976089478,0.8829122185707092,17
31048,Deep Context LSTM (Always TL),0.7541136145591736,0.5710098147392273,14
31048,Site-Hard Expert Selector,0.7541136145591736,0.5710098147392273,14
31048,Context-Aware Selective Learning,0.7743643522262573,0.5514795184135437,14
31048,Deep Context LSTM (No TL),0.792168915271759,0.5312691330909729,14
31048,Random Forest,0.8781309346038674,0.5378900319965114,14
31301,Context-Aware Selective Learning,1.110612392425537,0.9851588010787964,19
31301,Random Forest,1.1173720424802125,0.9740501204494836,19
31301,Deep Context LSTM (No TL),1.1228793859481812,0.9810969829559326,19
31301,Deep Context LSTM (Always TL),1.123258352279663,0.9983385801315308,19
31301,Site-Hard Expert Selector,1.123258352279663,0.9983385801315308,19
31324,Random Forest,0.9534028414861395,0.751210696971465,27
31324,Deep Context LSTM (No TL),1.0044864416122437,0.8417015671730042,27
31324,Context-Aware Selective Learning,1.0358895063400269,0.8841891884803772,27
31324,Deep Context LSTM (Always TL),1.0806437730789185,0.9258336424827576,27
31324,Site-Hard Expert Selector,1.0806437730789185,0.9258336424827576,27
31380,Deep Context LSTM (Always TL),0.7802485227584839,0.5973486304283142,17
31380,Site-Hard Expert Selector,0.7802485227584839,0.5973486304283142,17
31380,Context-Aware Selective Learning,0.7907201647758484,0.59977787733078,17
31380,Deep Context LSTM (No TL),0.8138959407806396,0.6492930054664612,17
31380,Random Forest,0.9960380272443113,0.8086297146508783,17
31473,Random Forest,0.43134631208642793,0.38248659987585865,12
31473,Deep Context LSTM (Always TL),0.5579560399055481,0.4749472439289093,12
31473,Site-Hard Expert Selector,0.5579560399055481,0.4749472439289093,12
31473,Context-Aware Selective Learning,0.5882536768913269,0.5088835954666138,12
31473,Deep Context LSTM (No TL),0.6498275399208069,0.5596768260002136,12
31675,Deep Context LSTM (Always TL),4.912994384765625,2.3017449378967285,17
31675,Site-Hard Expert Selector,4.912994384765625,2.3017449378967285,17
31675,Context-Aware Selective Learning,4.924397945404053,2.29601788520813,17
31675,Deep Context LSTM (No TL),4.941831588745117,2.3073625564575195,17
31675,Random Forest,5.068310714720881,2.473042095461084,17
31801,Random Forest,0.47733126536018977,0.4100910281500254,19
31801,Deep Context LSTM (No TL),0.4989067018032074,0.3965437114238739,19
31801,Context-Aware Selective Learning,0.5281473398208618,0.42415133118629456,19
31801,Deep Context LSTM (Always TL),0.6288657784461975,0.506128191947937,19
31801,Site-Hard Expert Selector,0.6288657784461975,0.506128191947937,19
31810,Context-Aware Selective Learning,2.0308094024658203,1.1079555749893188,19
31810,Deep Context LSTM (No TL),2.0309197902679443,1.0961363315582275,19
31810,Deep Context LSTM (Always TL),2.039310932159424,1.1197583675384521,19
31810,Site-Hard Expert Selector,2.039310932159424,1.1197583675384521,19
31810,Random Forest,2.133251788302115,1.1189329120740987,19
31910,Random Forest,0.7083681439227677,0.5300141379244042,37
31910,Deep Context LSTM (No TL),0.8825587630271912,0.6488873362541199,37
31910,Context-Aware Selective Learning,0.9244948625564575,0.6932359337806702,37
31910,Deep Context LSTM (Always TL),0.9704282879829407,0.7463862299919128,37
31910,Site-Hard Expert Selector,0.9704282879829407,0.7463862299919128,37
31945,Random Forest,0.8661300133367652,0.7008924711829356,21
31945,Deep Context LSTM (Always TL),0.8753450512886047,0.7030885815620422,21
31945,Site-Hard Expert Selector,0.8753450512886047,0.7030885815620422,21
31945,Context-Aware Selective Learning,0.8873693943023682,0.7214040756225586,21
31945,Deep Context LSTM (No TL),0.9173228144645691,0.7363492846488953,21
31981,Deep Context LSTM (Always TL),2.6276750564575195,1.765012264251709,16
31981,Site-Hard Expert Selector,2.6276750564575195,1.765012264251709,16
31981,Deep Context LSTM (No TL),2.631169557571411,1.8348455429077148,16
31981,Random Forest,2.6319690811181604,1.8005086727354929,16
31981,Context-Aware Selective Learning,2.633530855178833,1.8064093589782715,16
32022,Random Forest,1.0438220761250263,0.8679283215095281,37
32022,Context-Aware Selective Learning,1.0789344310760498,0.8815901279449463,37
32022,Deep Context LSTM (Always TL),1.081882119178772,0.8729273080825806,37
32022,Site-Hard Expert Selector,1.081882119178772,0.8729273080825806,37
32022,Deep Context LSTM (No TL),1.1031309366226196,0.9214121699333191,37
32201,Deep Context LSTM (No TL),1.146454095840454,0.965920627117157,17
32201,Context-Aware Selective Learning,1.1657743453979492,0.9847615361213684,17
32201,Random Forest,1.1709520895348797,0.9745996174034031,17
32201,Deep Context LSTM (Always TL),1.1851595640182495,0.9991021752357483,17
32201,Site-Hard Expert Selector,1.1851595640182495,0.9991021752357483,17
32342,Deep Context LSTM (No TL),1.3615742921829224,1.1375261545181274,12
32342,Site-Hard Expert Selector,1.3615742921829224,1.1375261545181274,12
32342,Context-Aware Selective Learning,1.3831307888031006,1.1562422513961792,12
32342,Random Forest,1.3940573585299907,1.160609560010805,12
32342,Deep Context LSTM (Always TL),1.408252477645874,1.173578143119812,12
32386,Random Forest,1.1711110200281178,0.7407978062353721,30
32386,Context-Aware Selective Learning,1.1924920082092285,0.8771477937698364,30
32386,Deep Context LSTM (No TL),1.2011876106262207,0.8939602971076965,30
32386,Deep Context LSTM (Always TL),1.2275174856185913,0.9487633109092712,30
32386,Site-Hard Expert Selector,1.2275174856185913,0.9487633109092712,30
32393,Deep Context LSTM (Always TL),0.8811122179031372,0.698019802570343,28
32393,Site-Hard Expert Selector,0.8811122179031372,0.698019802570343,28
32393,Context-Aware Selective Learning,0.8888998627662659,0.6924208998680115,28
32393,Deep Context LSTM (No TL),0.9179521799087524,0.695884644985199,28
32393,Random Forest,1.056290109197739,0.8424673637991529,28
32399,Random Forest,0.4203318241331485,0.3228003435160238,37
32399,Context-Aware Selective Learning,0.6343568563461304,0.5281455516815186,37
32399,Deep Context LSTM (Always TL),0.6508678197860718,0.5476290583610535,37
32399,Site-Hard Expert Selector,0.6508678197860718,0.5476290583610535,37
32399,Deep Context LSTM (No TL),0.6621884107589722,0.5407519340515137,37
32403,Random Forest,0.6406043672659297,0.5927517602423139,10
32403,Context-Aware Selective Learning,0.6701865792274475,0.6036187410354614,10
32403,Deep Context LSTM (No TL),0.6818615198135376,0.6318507790565491,10
32403,Deep Context LSTM (Always TL),0.6886863708496094,0.5945393443107605,10
32403,Site-Hard Expert Selector,0.6886863708496094,0.5945393443107605,10
32407,Random Forest,0.7337607501998986,0.5951952979765117,10
32407,Deep Context LSTM (No TL),0.7995400428771973,0.6750194430351257,10
32407,Context-Aware Selective Learning,0.8631983399391174,0.7130591869354248,10
32407,Deep Context LSTM (Always TL),0.9359081983566284,0.7616241574287415,10
32407,Site-Hard Expert Selector,0.9359081983566284,0.7616241574287415,10
32421,Random Forest,0.8550013535500629,0.6428245560254341,23
32421,Deep Context LSTM (No TL),1.197567343711853,0.9926884770393372,23
32421,Context-Aware Selective Learning,1.2089473009109497,0.9995177984237671,23
32421,Deep Context LSTM (Always TL),1.2163276672363281,0.9936012029647827,23
32421,Site-Hard Expert Selector,1.2163276672363281,0.9936012029647827,23
32424,Deep Context LSTM (Always TL),4.389091491699219,3.9014458656311035,37
32424,Context-Aware Selective Learning,4.517866134643555,4.020878314971924,37
32424,Deep Context LSTM (No TL),4.563922882080078,4.064701080322266,37
32424,Site-Hard Expert Selector,4.563922882080078,4.064701080322266,37
32424,Random Forest,5.593452240859391,5.156791833646881,37
32432,Random Forest,0.5215356449442575,0.44411604841575797,34
32432,Deep Context LSTM (No TL),0.6652148365974426,0.536445140838623,34
32432,Context-Aware Selective Learning,0.6664400100708008,0.534273624420166,34
32432,Deep Context LSTM (Always TL),0.6808761954307556,0.542979896068573,34
32432,Site-Hard Expert Selector,0.6808761954307556,0.542979896068573,34
32445,Deep Context LSTM (Always TL),0.9997060894966125,0.8242899775505066,37
32445,Context-Aware Selective Learning,1.067043662071228,0.8871093988418579,37
32445,Deep Context LSTM (No TL),1.1535483598709106,0.9662311673164368,37
32445,Site-Hard Expert Selector,1.1535483598709106,0.9662311673164368,37
32445,Random Forest,1.2060484156987497,1.0435480819769791,37
32453,Random Forest,1.156723710371494,0.858760448809227,37
32453,Deep Context LSTM (Always TL),1.3040541410446167,0.9808964133262634,37
32453,Site-Hard Expert Selector,1.3040541410446167,0.9808964133262634,37
32453,Context-Aware Selective Learning,1.3181769847869873,0.9857824444770813,37
32453,Deep Context LSTM (No TL),1.3673845529556274,1.0200340747833252,37
32489,Random Forest,0.581881396617052,0.45518175319881937,37
32489,Deep Context LSTM (Always TL),0.831271231174469,0.6945733428001404,37
32489,Site-Hard Expert Selector,0.831271231174469,0.6945733428001404,37
32489,Context-Aware Selective Learning,0.8314277529716492,0.6843996644020081,37
32489,Deep Context LSTM (No TL),0.8472751379013062,0.6959417462348938,37
32510,Random Forest,0.9254393537295469,0.772573355025591,28
32510,Deep Context LSTM (Always TL),1.0502210855484009,0.8858817219734192,28
32510,Site-Hard Expert Selector,1.0502210855484009,0.8858817219734192,28
32510,Context-Aware Selective Learning,1.0698896646499634,0.8902063369750977,28
32510,Deep Context LSTM (No TL),1.1007025241851807,0.893671452999115,28
32519,Random Forest,0.8349692190051707,0.6815022345194842,31
32519,Deep Context LSTM (No TL),1.1109815835952759,0.8778090476989746,31
32519,Site-Hard Expert Selector,1.1109815835952759,0.8778090476989746,31
32519,Context-Aware Selective Learning,1.1558876037597656,0.915719211101532,31
32519,Deep Context LSTM (Always TL),1.181946873664856,0.9607942700386047,31
32524,Random Forest,0.49036406480724554,0.3925122854990377,37
32524,Deep Context LSTM (Always TL),0.5257662534713745,0.42532816529273987,37
32524,Site-Hard Expert Selector,0.5257662534713745,0.42532816529273987,37
32524,Context-Aware Selective Learning,0.5620995759963989,0.45486944913864136,37
32524,Deep Context LSTM (No TL),0.643684983253479,0.5175425410270691,37
32527,Random Forest,0.7978221733576173,0.6897039570510249,26
32527,Deep Context LSTM (Always TL),1.0711766481399536,0.8906904458999634,26
32527,Site-Hard Expert Selector,1.0711766481399536,0.8906904458999634,26
32527,Context-Aware Selective Learning,1.0786784887313843,0.9136451482772827,26
32527,Deep Context LSTM (No TL),1.1279000043869019,0.9799867272377014,26
32530,Random Forest,0.566953059772195,0.4675655528213989,37
32530,Deep Context LSTM (No TL),0.6863588690757751,0.5993264317512512,37
32530,Context-Aware Selective Learning,0.6942546367645264,0.6122453212738037,37
32530,Deep Context LSTM (Always TL),0.7113481163978577,0.6244441270828247,37
32530,Site-Hard Expert Selector,0.7113481163978577,0.6244441270828247,37
32553,Deep Context LSTM (Always TL),0.9335875511169434,0.7701905369758606,30
32553,Site-Hard Expert Selector,0.9335875511169434,0.7701905369758606,30
32553,Context-Aware Selective Learning,0.9474250078201294,0.7699757218360901,30
32553,Deep Context LSTM (No TL),0.9839387536048889,0.7576519250869751,30
32553,Random Forest,1.040538271337949,0.8372172724645061,30
32561,Random Forest,0.6697669473762304,0.5078419019351349,37
32561,Deep Context LSTM (Always TL),0.9762731790542603,0.7344797253608704,37
32561,Site-Hard Expert Selector,0.9762731790542603,0.7344797253608704,37
32561,Context-Aware Selective Learning,0.9764483571052551,0.7303011417388916,37
32561,Deep Context LSTM (No TL),1.006940484046936,0.7625945806503296,37
32571,Random Forest,0.3034418698631189,0.2621735199510139,37
32571,Deep Context LSTM (Always TL),0.5572468638420105,0.45546650886535645,37
