site_id,cell_id,cosine_similarity,months_used
9687,93121,0.08086170741306217,113
9687,94101,0.08968084799129285,113
9687,94318,-0.11163929978540948,113
9687,94362,0.11284947313860845,113
9687,94464,0.133714307040294,113
9687,94477,0.17409345254944691,113
9687,94748,-0.08772694848389315,113
9687,94796,0.08819674686030259,113
9687,95360,0.08988011640647237,113
9687,95381,0.06321454851271927,113
9687,95661,0.01825382369806539,113
9687,95673,0.10989645049516218,113
9687,95734,0.0791042799238029,113
9687,95801,0.08627118198711395,113
9687,96002,-0.13835265403754768,113
9687,96122,0.022582083342706043,113
9687,96655,0.03559009180203963,113
9687,96894,-0.1318248974370192,113
9687,96907,0.11821210121878467,113
9687,97297,-0.02092768005275039,113
9687,97370,0.03969297105996573,113
9687,97764,-0.019087254700300173,113
9687,97888,0.025072943787019263,113
9687,98584,-0.15440279188244335,113
9687,98744,0.020025624705060897,113
9687,98990,-0.06926689597091862,113
9687,99107,-0.09757614954300384,113
9687,99534,-0.04193891562211272,113
9687,99939,-0.04108233187210319,113
9687,100764,0.012151981121193948,113
9687,100823,0.006578368710523072,113
9687,101127,0.03928217445966477,113
9687,101231,-0.09106447145014816,113
9687,101625,0.07256508365815395,113
9687,101749,-0.04250513035206254,113
9687,101998,-0.053208745770759285,113
9687,102505,-0.08147659895334541,113
9687,102864,-0.009702416272449279,113
9687,103770,-0.12367531605153936,113
9687,104450,-0.11030871253566324,113
